timestamp,dht22_temp,bmp_180_temp,dht22_hum,bmp_180_presure
2017-01-20T05:21:10+00:00,17.70,17.20,50.30,103187
2017-01-20T05:21:13+00:00,17.70,17.20,50.30,103190
2017-01-20T05:21:15+00:00,17.70,17.20,50.30,103187
2017-01-20T05:21:17+00:00,17.70,17.20,50.30,103194
2017-01-20T05:21:20+00:00,17.70,17.20,50.30,103188
2017-01-20T05:21:22+00:00,17.70,17.20,50.30,103182
2017-01-20T05:21:24+00:00,17.80,17.20,50.40,103183
2017-01-20T05:21:27+00:00,17.70,17.20,50.30,103186
2017-01-20T05:21:29+00:00,17.70,17.20,50.30,103186
2017-01-20T05:21:31+00:00,17.70,17.20,50.30,103188
2017-01-20T05:21:34+00:00,17.70,17.20,50.30,103182
2017-01-20T05:21:36+00:00,17.70,17.20,50.30,103187
2017-01-20T05:21:39+00:00,17.80,17.20,50.40,103182
2017-01-20T05:21:41+00:00,17.80,17.20,50.40,103183
2017-01-20T05:21:43+00:00,17.70,17.20,50.30,103186
2017-01-20T05:21:46+00:00,17.70,17.20,50.30,103193
2017-01-20T05:21:48+00:00,17.70,17.20,50.30,103183
2017-01-20T05:21:50+00:00,17.80,17.20,50.40,103183
2017-01-20T05:21:53+00:00,17.70,17.20,50.30,103179
2017-01-20T05:21:55+00:00,17.70,17.20,50.30,103189
2017-01-20T05:21:57+00:00,17.70,17.20,50.30,103186
2017-01-20T05:22:00+00:00,17.80,17.20,50.40,103185
2017-01-20T05:22:02+00:00,17.70,17.20,50.30,103188
2017-01-20T05:22:04+00:00,17.70,17.20,50.30,103182
2017-01-20T05:22:07+00:00,17.70,17.20,50.30,103188
2017-01-20T05:22:09+00:00,17.70,17.20,50.20,103183
2017-01-20T05:22:11+00:00,17.70,17.20,50.30,103187
2017-01-20T05:22:14+00:00,17.70,17.20,50.30,103180
2017-01-20T05:22:16+00:00,17.70,17.20,50.30,103186
2017-01-20T05:22:18+00:00,17.70,17.20,50.30,103182
2017-01-20T05:22:21+00:00,17.70,17.20,50.30,103181
2017-01-20T05:22:23+00:00,17.70,17.20,50.30,103181
2017-01-20T05:22:26+00:00,17.70,17.20,50.30,103186
2017-01-20T05:22:28+00:00,17.70,17.20,50.30,103184
2017-01-20T05:22:30+00:00,17.70,17.20,50.30,103184
2017-01-20T05:22:33+00:00,17.70,17.20,50.30,103186
2017-01-20T05:22:35+00:00,17.70,17.20,50.40,103182
2017-01-20T05:22:37+00:00,17.70,17.20,50.40,103180
2017-01-20T05:22:40+00:00,17.80,17.20,50.50,103188
2017-01-20T05:22:42+00:00,17.80,17.20,50.50,103185
2017-01-20T05:22:44+00:00,17.70,17.20,50.40,103188
2017-01-20T05:22:47+00:00,17.70,17.20,50.40,103186
2017-01-20T05:22:49+00:00,17.70,17.20,50.40,103187
2017-01-20T05:22:51+00:00,17.70,17.20,50.40,103186
2017-01-20T05:22:54+00:00,17.70,17.20,50.30,103181
2017-01-20T05:22:56+00:00,17.70,17.20,50.40,103176
2017-01-20T05:22:58+00:00,17.70,17.20,50.40,103180
2017-01-20T05:23:01+00:00,17.70,17.20,50.40,103188
2017-01-20T05:23:03+00:00,17.70,17.20,50.30,103183
2017-01-20T05:23:06+00:00,17.80,17.20,50.50,103190
2017-01-20T05:23:08+00:00,17.70,17.20,50.40,103182
2017-01-20T05:23:10+00:00,17.70,17.20,50.40,103187
2017-01-20T05:23:13+00:00,17.70,17.20,50.40,103180
2017-01-20T05:23:15+00:00,17.70,17.20,50.40,103180
2017-01-20T05:23:17+00:00,17.70,17.20,50.40,103185
2017-01-20T05:23:20+00:00,17.70,17.20,50.40,103187
2017-01-20T05:23:22+00:00,17.70,17.20,50.40,103188
2017-01-20T05:23:24+00:00,17.80,17.20,50.50,103183
2017-01-20T05:23:27+00:00,17.70,17.20,50.40,103187
2017-01-20T05:23:29+00:00,17.70,17.20,50.40,103188
2017-01-20T05:23:31+00:00,17.70,17.20,50.40,103184
2017-01-20T05:23:34+00:00,17.70,17.20,50.40,103189
2017-01-20T05:23:36+00:00,17.70,17.20,50.30,103180
2017-01-20T05:23:38+00:00,17.70,17.20,50.40,103191
2017-01-20T05:23:41+00:00,17.80,17.20,50.50,103182
2017-01-20T05:23:43+00:00,17.70,17.20,50.50,103188
2017-01-20T05:23:45+00:00,17.80,17.20,50.60,103186
2017-01-20T05:23:48+00:00,17.70,17.20,50.40,103186
2017-01-20T05:23:50+00:00,17.70,17.20,50.40,103182
2017-01-20T05:23:53+00:00,17.70,17.20,50.40,103182
2017-01-20T05:23:55+00:00,17.70,17.20,50.40,103183
2017-01-20T05:23:57+00:00,17.80,17.20,50.50,103176
2017-01-20T05:24:00+00:00,17.70,17.20,50.30,103188
2017-01-20T05:24:02+00:00,17.70,17.20,50.30,103178
2017-01-20T05:24:04+00:00,17.70,17.20,50.30,103184
2017-01-20T05:24:07+00:00,17.80,17.20,50.40,103185
2017-01-20T05:24:09+00:00,17.70,17.20,50.30,103182
2017-01-20T05:24:11+00:00,17.70,17.20,50.30,103186
2017-01-20T05:24:14+00:00,17.70,17.20,50.30,103176
2017-01-20T05:24:16+00:00,17.70,17.20,50.40,103182
2017-01-20T05:24:18+00:00,17.70,17.20,50.40,103184
2017-01-20T05:24:21+00:00,17.70,17.20,50.40,103185
2017-01-20T05:24:23+00:00,17.70,17.20,50.50,103183
2017-01-20T05:24:25+00:00,17.70,17.20,50.40,103183
2017-01-20T05:24:28+00:00,17.70,17.20,50.40,103183
2017-01-20T05:24:30+00:00,17.70,17.20,50.40,103181
2017-01-20T05:24:33+00:00,17.70,17.20,50.40,103181
2017-01-20T05:24:35+00:00,17.70,17.20,50.40,103183
2017-01-20T05:24:37+00:00,17.70,17.20,50.40,103184
2017-01-20T05:24:40+00:00,17.70,17.20,50.50,103182
2017-01-20T05:24:42+00:00,17.70,17.20,50.50,103182
2017-01-20T05:24:44+00:00,17.70,17.20,50.40,103188
2017-01-20T05:24:47+00:00,17.70,17.20,50.40,103181
2017-01-20T05:24:49+00:00,17.70,17.20,50.40,103185
2017-01-20T05:24:51+00:00,17.70,17.20,50.50,103188
2017-01-20T05:24:54+00:00,17.70,17.20,50.40,103189
2017-01-20T05:24:56+00:00,17.70,17.20,50.50,103185
2017-01-20T05:24:58+00:00,17.70,17.20,50.40,103187
2017-01-20T05:25:01+00:00,17.70,17.20,50.40,103182
2017-01-20T05:25:03+00:00,17.70,17.20,50.40,103181
2017-01-20T05:25:05+00:00,17.70,17.20,50.40,103193
2017-01-20T05:25:08+00:00,17.70,17.20,50.50,103189
2017-01-20T05:25:10+00:00,17.70,17.20,50.40,103186
2017-01-20T05:25:12+00:00,17.70,17.20,50.40,103183
2017-01-20T05:25:15+00:00,17.70,17.20,50.40,103187
2017-01-20T05:25:17+00:00,17.70,17.20,50.50,103187
2017-01-20T05:25:20+00:00,17.70,17.20,50.40,103186
2017-01-20T05:25:22+00:00,17.70,17.20,50.40,103189
2017-01-20T05:25:24+00:00,17.70,17.20,50.50,103190
2017-01-20T05:25:27+00:00,17.70,17.20,50.50,103178
2017-01-20T05:25:29+00:00,17.70,17.20,50.50,103187
2017-01-20T05:25:31+00:00,17.70,17.20,50.50,103180
2017-01-20T05:25:34+00:00,17.70,17.20,50.50,103185
2017-01-20T05:25:36+00:00,17.70,17.20,50.50,103185
2017-01-20T05:25:38+00:00,17.70,17.20,50.50,103185
2017-01-20T05:25:41+00:00,17.70,17.20,50.60,103186
2017-01-20T05:25:43+00:00,17.70,17.20,50.50,103187
2017-01-20T05:25:45+00:00,17.70,17.10,50.50,103181
2017-01-20T05:25:48+00:00,17.70,17.10,50.60,103189
2017-01-20T05:25:50+00:00,17.70,17.10,50.60,103182
2017-01-20T05:25:52+00:00,17.70,17.10,50.60,103184
2017-01-20T05:25:55+00:00,17.70,17.10,50.60,103180
2017-01-20T05:25:57+00:00,17.70,17.10,50.50,103184
2017-01-20T05:26:00+00:00,17.70,17.10,50.50,103179
2017-01-20T05:26:02+00:00,17.70,17.10,50.50,103189
2017-01-20T05:26:04+00:00,17.70,17.10,50.50,103187
2017-01-20T05:26:07+00:00,17.70,17.10,50.50,103190
2017-01-20T05:26:09+00:00,17.70,17.20,50.50,103187
2017-01-20T05:26:11+00:00,17.70,17.10,50.50,103185
2017-01-20T05:26:14+00:00,17.70,17.10,50.50,103177
2017-01-20T05:26:16+00:00,17.70,17.10,50.50,103187
2017-01-20T05:26:18+00:00,17.70,17.10,50.50,103188
2017-01-20T05:26:21+00:00,17.70,17.10,50.50,103185
2017-01-20T05:26:23+00:00,17.70,17.10,50.50,103185
2017-01-20T05:26:25+00:00,17.70,17.10,50.50,103188
2017-01-20T05:26:28+00:00,17.70,17.10,50.60,103187
2017-01-20T05:26:30+00:00,17.70,17.10,50.50,103187
2017-01-20T05:26:32+00:00,17.70,17.10,50.50,103185
2017-01-20T05:26:35+00:00,17.70,17.10,50.50,103180
2017-01-20T05:26:37+00:00,17.70,17.10,50.50,103181
2017-01-20T05:26:39+00:00,17.70,17.10,50.50,103187
2017-01-20T05:26:42+00:00,17.70,17.10,50.50,103180
2017-01-20T05:26:44+00:00,17.70,17.10,50.50,103187
2017-01-20T05:26:47+00:00,17.70,17.10,50.50,103180
2017-01-20T05:26:49+00:00,17.70,17.10,50.50,103181
2017-01-20T05:26:51+00:00,17.70,17.10,50.50,103184
2017-01-20T05:26:54+00:00,17.70,17.10,50.50,103184
2017-01-20T05:26:56+00:00,17.70,17.10,50.60,103183
2017-01-20T05:26:58+00:00,17.70,17.10,50.50,103187
2017-01-20T05:27:01+00:00,17.70,17.10,50.50,103182
2017-01-20T05:27:03+00:00,17.70,17.10,50.50,103184
2017-01-20T05:27:05+00:00,17.60,17.10,50.40,103186
2017-01-20T05:27:08+00:00,17.70,17.10,50.50,103186
2017-01-20T05:27:10+00:00,17.70,17.10,50.50,103183
2017-01-20T05:27:12+00:00,17.70,17.10,50.50,103188
2017-01-20T05:27:15+00:00,17.70,17.10,50.50,103187
2017-01-20T05:27:17+00:00,17.70,17.10,50.50,103189
2017-01-20T05:27:19+00:00,17.70,17.10,50.50,103183
2017-01-20T05:27:22+00:00,17.70,17.10,50.50,103190
2017-01-20T05:27:24+00:00,17.70,17.10,50.50,103182
2017-01-20T05:27:27+00:00,17.70,17.10,50.50,103187
2017-01-20T05:27:29+00:00,17.70,17.10,50.50,103190
2017-01-20T05:27:31+00:00,17.70,17.10,50.50,103189
2017-01-20T05:27:34+00:00,17.70,17.10,50.50,103188
2017-01-20T05:27:36+00:00,17.70,17.10,50.50,103188
2017-01-20T05:27:38+00:00,17.70,17.10,50.50,103187
2017-01-20T05:27:41+00:00,17.70,17.10,50.50,103184
2017-01-20T05:27:43+00:00,17.70,17.10,50.40,103185
2017-01-20T05:27:45+00:00,17.70,17.10,50.50,103189
2017-01-20T05:27:48+00:00,17.70,17.10,50.50,103181
2017-01-20T05:27:50+00:00,17.70,17.10,50.50,103184
2017-01-20T05:27:52+00:00,17.60,17.10,50.40,103186
2017-01-20T05:27:55+00:00,17.60,17.10,50.40,103186
2017-01-20T05:27:57+00:00,17.70,17.10,50.60,103188
2017-01-20T05:27:59+00:00,17.70,17.10,50.60,103184
2017-01-20T05:28:02+00:00,17.70,17.10,50.60,103186
2017-01-20T05:28:04+00:00,17.60,17.10,50.50,103187
2017-01-20T05:28:06+00:00,17.70,17.10,50.60,103180
2017-01-20T05:28:09+00:00,17.70,17.10,50.60,103185
2017-01-20T05:28:11+00:00,17.70,17.10,50.50,103178
2017-01-20T05:28:14+00:00,17.60,17.10,50.40,103184
2017-01-20T05:28:16+00:00,17.60,17.10,50.40,103183
2017-01-20T05:28:18+00:00,17.60,17.10,50.40,103177
2017-01-20T05:28:21+00:00,17.60,17.10,50.40,103186
2017-01-20T05:28:23+00:00,17.60,17.10,50.40,103184
2017-01-20T05:28:25+00:00,17.60,17.10,50.40,103185
2017-01-20T05:28:28+00:00,17.70,17.10,50.60,103185
2017-01-20T05:28:30+00:00,17.70,17.10,50.60,103184
2017-01-20T05:28:32+00:00,17.60,17.10,50.40,103182
2017-01-20T05:28:35+00:00,17.60,17.10,50.50,103184
2017-01-20T05:28:37+00:00,17.70,17.10,50.60,103183
2017-01-20T05:28:39+00:00,17.60,17.10,50.40,103183
2017-01-20T05:28:42+00:00,17.60,17.10,50.40,103188
2017-01-20T05:28:44+00:00,17.60,17.10,50.50,103185
2017-01-20T05:28:46+00:00,17.60,17.10,50.40,103185
2017-01-20T05:28:49+00:00,17.70,17.10,50.60,103183
2017-01-20T05:28:51+00:00,17.60,17.10,50.40,103188
2017-01-20T05:28:54+00:00,17.60,17.10,50.40,103183
2017-01-20T05:28:56+00:00,17.60,17.10,50.50,103187
2017-01-20T05:28:58+00:00,17.70,17.10,50.60,103184
2017-01-20T05:29:01+00:00,17.70,17.10,50.50,103184
2017-01-20T05:29:03+00:00,17.60,17.10,50.40,103181
2017-01-20T05:29:05+00:00,17.70,17.10,50.50,103180
2017-01-20T05:29:08+00:00,17.70,17.10,50.50,103190
2017-01-20T05:29:10+00:00,17.60,17.10,50.30,103187
2017-01-20T05:29:12+00:00,17.60,17.10,50.30,103182
2017-01-20T05:29:15+00:00,17.60,17.10,50.40,103184
2017-01-20T05:29:17+00:00,17.70,17.10,50.50,103186
2017-01-20T05:29:19+00:00,17.60,17.10,50.40,103186
2017-01-20T05:29:22+00:00,17.60,17.10,50.40,103186
2017-01-20T05:29:24+00:00,17.60,17.10,50.40,103187
2017-01-20T05:29:26+00:00,17.60,17.10,50.40,103181
2017-01-20T05:29:29+00:00,17.60,17.10,50.40,103188
2017-01-20T05:29:31+00:00,17.60,17.10,50.40,103184
2017-01-20T05:29:33+00:00,17.60,17.10,50.40,103186
2017-01-20T05:29:36+00:00,17.60,17.10,50.40,103181
2017-01-20T05:29:38+00:00,17.60,17.10,50.40,103182
2017-01-20T05:29:41+00:00,17.60,17.10,50.50,103187
2017-01-20T05:29:43+00:00,17.60,17.10,50.50,103188
2017-01-20T05:29:45+00:00,17.60,17.10,50.50,103187
2017-01-20T05:29:48+00:00,17.70,17.10,50.60,103195
2017-01-20T05:29:50+00:00,17.60,17.10,50.50,103187
2017-01-20T05:29:52+00:00,17.60,17.10,50.50,103183
2017-01-20T05:29:55+00:00,17.70,17.10,50.70,103189
2017-01-20T05:29:57+00:00,17.60,17.10,50.50,103190
2017-01-20T05:29:59+00:00,17.60,17.10,50.50,103185
2017-01-20T05:30:02+00:00,17.60,17.10,50.50,103185
2017-01-20T05:30:04+00:00,17.60,17.10,50.50,103187
2017-01-20T05:30:06+00:00,17.60,17.10,50.50,103189
2017-01-20T05:30:09+00:00,17.60,17.10,50.40,103183
2017-01-20T05:30:11+00:00,17.70,17.10,50.60,103183
2017-01-20T05:30:13+00:00,17.70,17.10,50.60,103178
2017-01-20T05:30:16+00:00,17.60,17.10,50.40,103186
2017-01-20T05:30:18+00:00,17.60,17.10,50.40,103189
2017-01-20T05:30:21+00:00,17.70,17.10,50.50,103181
2017-01-20T05:30:23+00:00,17.60,17.10,50.40,103182
2017-01-20T05:30:25+00:00,17.60,17.10,50.40,103180
2017-01-20T05:30:28+00:00,17.60,17.10,50.40,103182
2017-01-20T05:30:30+00:00,17.60,17.10,50.40,103184
2017-01-20T05:30:32+00:00,17.60,17.10,50.40,103183
2017-01-20T05:30:35+00:00,17.60,17.10,50.40,103183
2017-01-20T05:30:37+00:00,17.60,17.10,50.40,103188
2017-01-20T05:30:39+00:00,17.60,17.10,50.40,103182
2017-01-20T05:30:42+00:00,17.60,17.10,50.40,103188
2017-01-20T05:30:44+00:00,17.60,17.10,50.40,103184
2017-01-20T05:30:46+00:00,17.60,17.10,50.40,103184
2017-01-20T05:30:49+00:00,17.60,17.10,50.40,103185
2017-01-20T05:30:51+00:00,17.60,17.10,50.40,103185
2017-01-20T05:30:53+00:00,17.60,17.10,50.50,103182
2017-01-20T05:30:56+00:00,17.60,17.10,50.50,103185
2017-01-20T05:30:58+00:00,17.60,17.10,50.50,103184
2017-01-20T05:31:00+00:00,17.60,17.10,50.50,103187
2017-01-20T05:31:03+00:00,17.60,17.10,50.40,103186
2017-01-20T05:31:05+00:00,17.60,17.10,50.40,103186
2017-01-20T05:31:08+00:00,17.60,17.10,50.40,103187
2017-01-20T05:31:10+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:12+00:00,17.60,17.10,50.50,103185
2017-01-20T05:31:15+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:17+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:19+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:22+00:00,17.60,17.10,50.40,103182
2017-01-20T05:31:24+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:26+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:29+00:00,17.60,17.10,50.40,103185
2017-01-20T05:31:31+00:00,17.60,17.10,50.40,103188
2017-01-20T05:31:33+00:00,17.60,17.10,50.50,103175
2017-01-20T05:31:36+00:00,17.60,17.10,50.50,103187
2017-01-20T05:31:38+00:00,17.60,17.10,50.50,103184
2017-01-20T05:31:40+00:00,17.60,17.10,50.50,103185
2017-01-20T05:31:43+00:00,17.60,17.10,50.50,103179
2017-01-20T05:31:45+00:00,17.60,17.10,50.50,103186
2017-01-20T05:31:48+00:00,17.60,17.10,50.50,103187
2017-01-20T05:31:50+00:00,17.60,17.10,50.50,103183
2017-01-20T05:31:52+00:00,17.60,17.10,50.50,103187
2017-01-20T05:31:55+00:00,17.60,17.10,50.50,103181
2017-01-20T05:31:57+00:00,17.60,17.10,50.50,103183
2017-01-20T05:31:59+00:00,17.60,17.10,50.50,103185
2017-01-20T05:32:02+00:00,17.60,17.10,50.40,103188
2017-01-20T05:32:04+00:00,17.60,17.10,50.40,103180
2017-01-20T05:32:06+00:00,17.60,17.10,50.40,103185
2017-01-20T05:32:09+00:00,17.60,17.10,50.40,103180
2017-01-20T05:32:11+00:00,17.60,17.10,50.40,103180
2017-01-20T05:32:13+00:00,17.60,17.10,50.40,103178
2017-01-20T05:32:16+00:00,17.60,17.10,50.40,103185
2017-01-20T05:32:18+00:00,17.60,17.10,50.40,103184
2017-01-20T05:32:21+00:00,17.60,17.10,50.40,103178
2017-01-20T05:32:23+00:00,17.60,17.10,50.40,103178
2017-01-20T05:32:25+00:00,17.60,17.10,50.40,103175
2017-01-20T05:32:27+00:00,17.60,17.10,50.40,103179
2017-01-20T05:32:30+00:00,17.60,17.10,50.40,103183
2017-01-20T05:32:32+00:00,17.60,17.10,50.40,103188
2017-01-20T05:32:35+00:00,17.60,17.10,50.40,103184
2017-01-20T05:32:37+00:00,17.60,17.10,50.40,103178
2017-01-20T05:32:39+00:00,17.60,17.10,50.40,103178
2017-01-20T05:32:42+00:00,17.60,17.10,50.40,103181
2017-01-20T05:32:44+00:00,17.60,17.10,50.40,103179
2017-01-20T05:32:46+00:00,17.60,17.10,50.40,103185
2017-01-20T05:32:49+00:00,17.60,17.10,50.40,103178
2017-01-20T05:32:51+00:00,17.60,17.10,50.40,103176
2017-01-20T05:32:53+00:00,17.60,17.10,50.40,103185
2017-01-20T05:32:56+00:00,17.60,17.10,50.50,103174
2017-01-20T05:32:58+00:00,17.60,17.10,50.50,103181
2017-01-20T05:33:00+00:00,17.60,17.10,50.40,103174
2017-01-20T05:33:03+00:00,17.60,17.10,50.40,103181
2017-01-20T05:33:05+00:00,17.60,17.10,50.40,103174
2017-01-20T05:33:07+00:00,17.60,17.10,50.40,103171
2017-01-20T05:33:10+00:00,17.60,17.10,50.50,103182
2017-01-20T05:33:12+00:00,17.60,17.10,50.50,103185
2017-01-20T05:33:15+00:00,17.60,17.10,50.40,103179
2017-01-20T05:33:17+00:00,17.60,17.10,50.40,103180
2017-01-20T05:33:19+00:00,17.60,17.10,50.50,103185
2017-01-20T05:33:22+00:00,17.60,17.10,50.50,103181
2017-01-20T05:33:24+00:00,17.60,17.10,50.40,103179
2017-01-20T05:33:26+00:00,17.60,17.00,50.40,103182
2017-01-20T05:33:29+00:00,17.60,17.10,50.50,103178
2017-01-20T05:33:31+00:00,17.60,17.00,50.50,103181
2017-01-20T05:33:33+00:00,17.60,17.00,50.40,103187
2017-01-20T05:33:36+00:00,17.60,17.00,50.40,103187
2017-01-20T05:33:38+00:00,17.60,17.00,50.50,103182
2017-01-20T05:33:40+00:00,17.60,17.00,50.40,103181
2017-01-20T05:33:43+00:00,17.60,17.00,50.40,103175
2017-01-20T05:33:45+00:00,17.60,17.00,50.40,103180
2017-01-20T05:33:47+00:00,17.60,17.00,50.40,103178
2017-01-20T05:33:50+00:00,17.60,17.00,50.50,103177
2017-01-20T05:33:52+00:00,17.60,17.00,50.50,103178
2017-01-20T05:33:54+00:00,17.60,17.00,50.50,103184
2017-01-20T05:33:57+00:00,17.60,17.00,50.50,103175
2017-01-20T05:33:59+00:00,17.60,17.00,50.50,103179
2017-01-20T05:34:02+00:00,17.60,17.00,50.50,103178
2017-01-20T05:34:04+00:00,17.60,17.00,50.50,103176
2017-01-20T05:34:06+00:00,17.60,17.00,50.50,103175
2017-01-20T05:34:09+00:00,17.60,17.00,50.50,103180
2017-01-20T05:34:11+00:00,17.60,17.00,50.50,103179
2017-01-20T05:34:13+00:00,17.60,17.00,50.50,103176
2017-01-20T05:34:16+00:00,17.60,17.00,50.50,103176
2017-01-20T05:34:18+00:00,17.60,17.00,50.40,103172
2017-01-20T05:34:20+00:00,17.60,17.00,50.40,103176
2017-01-20T05:34:23+00:00,17.60,17.00,50.40,103184
2017-01-20T05:34:25+00:00,17.60,17.00,50.50,103183
2017-01-20T05:34:27+00:00,17.60,17.00,50.50,103179
2017-01-20T05:34:30+00:00,17.60,17.00,50.50,103183
2017-01-20T05:34:32+00:00,17.60,17.00,50.50,103179
2017-01-20T05:34:34+00:00,17.60,17.00,50.40,103184
2017-01-20T05:34:37+00:00,17.60,17.00,50.40,103177
2017-01-20T05:34:39+00:00,17.60,17.00,50.40,103180
2017-01-20T05:34:41+00:00,17.60,17.00,50.40,103185
2017-01-20T05:34:44+00:00,17.60,17.00,50.40,103176
2017-01-20T05:34:46+00:00,17.60,17.00,50.50,103176
2017-01-20T05:34:49+00:00,17.60,17.00,50.40,103172
2017-01-20T05:34:51+00:00,17.60,17.00,50.50,103179
2017-01-20T05:34:53+00:00,17.60,17.00,50.50,103180
2017-01-20T05:34:56+00:00,17.60,17.00,50.50,103182
2017-01-20T05:34:58+00:00,17.60,17.00,50.50,103180
2017-01-20T05:35:00+00:00,17.60,17.00,50.50,103184
2017-01-20T05:35:03+00:00,17.60,17.00,50.50,103179
2017-01-20T05:35:05+00:00,17.60,17.00,50.40,103176
2017-01-20T05:35:07+00:00,17.60,17.00,50.50,103175
2017-01-20T05:35:10+00:00,17.60,17.00,50.50,103175
2017-01-20T05:35:12+00:00,17.60,17.00,50.50,103181
2017-01-20T05:35:14+00:00,17.60,17.00,50.50,103181
2017-01-20T05:35:17+00:00,17.60,17.00,50.50,103183
2017-01-20T05:35:19+00:00,17.60,17.00,50.50,103182
2017-01-20T05:35:21+00:00,17.60,17.00,50.50,103177
2017-01-20T05:35:24+00:00,17.60,17.00,50.50,103175
2017-01-20T05:35:26+00:00,17.60,17.00,50.50,103182
2017-01-20T05:35:29+00:00,17.60,17.00,50.50,103183
2017-01-20T05:35:31+00:00,17.60,17.00,50.50,103182
2017-01-20T05:35:33+00:00,17.60,17.00,50.60,103185
2017-01-20T05:35:36+00:00,17.60,17.00,50.50,103176
2017-01-20T05:35:38+00:00,17.60,17.00,50.50,103186
2017-01-20T05:35:40+00:00,17.60,17.00,50.50,103181
2017-01-20T05:35:43+00:00,17.60,17.00,50.50,103184
2017-01-20T05:35:45+00:00,17.60,17.00,50.50,103185
2017-01-20T05:35:47+00:00,17.60,17.00,50.50,103182
2017-01-20T05:35:50+00:00,17.60,17.00,50.50,103175
2017-01-20T05:35:52+00:00,17.60,16.90,50.50,103184
2017-01-20T05:35:54+00:00,17.60,17.00,50.50,103180
2017-01-20T05:35:57+00:00,17.60,17.00,50.60,103183
2017-01-20T05:35:59+00:00,17.60,17.00,50.50,103174
2017-01-20T05:36:01+00:00,17.60,17.00,50.50,103180
2017-01-20T05:36:04+00:00,17.60,17.00,50.50,103178
2017-01-20T05:36:06+00:00,17.60,17.00,50.50,103181
2017-01-20T05:36:08+00:00,17.60,17.00,50.50,103181
2017-01-20T05:36:11+00:00,17.60,17.00,50.50,103189
2017-01-20T05:36:13+00:00,17.60,17.00,50.50,103177
2017-01-20T05:36:16+00:00,17.50,17.00,50.40,103184
2017-01-20T05:36:18+00:00,17.60,17.00,50.50,103187
2017-01-20T05:36:20+00:00,17.50,17.00,50.40,103184
2017-01-20T05:36:23+00:00,17.60,17.00,50.50,103176
2017-01-20T05:36:25+00:00,17.60,17.00,50.50,103177
2017-01-20T05:36:27+00:00,17.60,17.00,50.60,103186
2017-01-20T05:36:30+00:00,17.50,17.00,50.40,103185
2017-01-20T05:36:32+00:00,17.60,17.00,50.60,103179
2017-01-20T05:36:34+00:00,17.60,17.00,50.60,103182
2017-01-20T05:36:37+00:00,17.50,17.00,50.50,103182
2017-01-20T05:36:39+00:00,17.60,17.00,50.60,103179
2017-01-20T05:36:41+00:00,17.60,17.00,50.60,103176
2017-01-20T05:36:44+00:00,17.50,17.00,50.50,103176
2017-01-20T05:36:46+00:00,17.60,17.00,50.60,103175
2017-01-20T05:36:48+00:00,17.50,16.90,50.50,103182
2017-01-20T05:36:51+00:00,17.60,16.90,50.70,103187
2017-01-20T05:36:53+00:00,17.60,17.00,50.70,103185
2017-01-20T05:36:56+00:00,17.60,17.00,50.70,103182
2017-01-20T05:36:58+00:00,17.50,16.90,50.50,103185
2017-01-20T05:37:00+00:00,17.50,17.00,50.50,103181
2017-01-20T05:37:03+00:00,17.50,17.00,50.60,103172
2017-01-20T05:37:05+00:00,17.60,16.90,50.70,103180
2017-01-20T05:37:07+00:00,17.60,17.00,50.70,103172
2017-01-20T05:37:10+00:00,17.50,17.00,50.50,103178
2017-01-20T05:37:12+00:00,17.50,17.00,50.50,103174
2017-01-20T05:37:14+00:00,17.50,16.90,50.50,103178
2017-01-20T05:37:17+00:00,17.50,16.90,50.50,103175
2017-01-20T05:37:19+00:00,17.50,16.90,50.40,103178
2017-01-20T05:37:21+00:00,17.50,16.90,50.40,103172
2017-01-20T05:37:24+00:00,17.60,16.90,50.60,103173
2017-01-20T05:37:26+00:00,17.50,16.90,50.40,103173
2017-01-20T05:37:28+00:00,17.50,16.90,50.40,103174
2017-01-20T05:37:31+00:00,17.50,16.90,50.40,103172
2017-01-20T05:37:33+00:00,17.50,16.90,50.50,103177
2017-01-20T05:37:35+00:00,17.50,16.90,50.40,103179
2017-01-20T05:37:38+00:00,17.60,16.90,50.60,103182
2017-01-20T05:37:40+00:00,17.50,16.90,50.50,103177
2017-01-20T05:37:43+00:00,17.60,16.90,50.60,103175
2017-01-20T05:37:45+00:00,17.50,16.90,50.40,103175
2017-01-20T05:37:47+00:00,17.60,16.90,50.50,103177
2017-01-20T05:37:50+00:00,17.50,16.90,50.40,103180
2017-01-20T05:37:52+00:00,17.50,16.90,50.40,103180
2017-01-20T05:37:54+00:00,17.50,16.90,50.50,103176
2017-01-20T05:37:57+00:00,17.50,16.90,50.50,103172
2017-01-20T05:37:59+00:00,17.50,16.90,50.40,103178
2017-01-20T05:38:01+00:00,17.50,16.90,50.50,103179
2017-01-20T05:38:04+00:00,17.50,16.90,50.50,103177
2017-01-20T05:38:06+00:00,17.50,16.90,50.40,103181
2017-01-20T05:38:08+00:00,17.50,16.90,50.50,103180
2017-01-20T05:38:11+00:00,17.50,16.90,50.40,103184
2017-01-20T05:38:13+00:00,17.50,16.90,50.40,103180
